[652,208,2]   0  3 
[657,24,3]   3  5 
[657,192,3]   3  5 
[661,296,1]   0  1 
[661,364,1]   0  1 
[669,262,1]   0  3 
[669,406,1]   0  3 
[673,255,1]   1  1 
[673,417,1]   1  1 
[675,15,15]   3  7 
[676,0,26]   2  7 
[676,44,2]   0  7 
[676,292,2]   0  7 
[679,158,1]   1  3 
[679,326,1]   1  3 
[679,352,1]   1  3 
[679,520,1]   1  3 
[684,42,6]   4 11 
[684,66,6]   4 11 
[687,94,1]   0  3 
[687,592,1]   0  3 
[688,24,4]   0  5 
[688,144,4]   0  5 
[691,253,1]   0  1 
[691,437,1]   0  1 
[700,20,10]   1  7 
[700,40,10]   1  7 
[703,26,1]   1  3 
[703,121,1]   0  3 
[703,581,1]   0  3 
[703,676,1]   1  3 
[709,227,1]   0  1 
[709,481,1]   0  1 
[711,69,3]   0  5 
[711,165,3]   0  5 
[721,46,1]   1  3 
[721,149,1]   0  3 
[721,571,1]   0  3 
[721,674,1]   1  3 
[723,256,1]   3  3 
[723,466,1]   3  3 
[724,96,2]   0  3 
[724,264,2]   0  3 
[727,281,1]   0  1 
[727,445,1]   0  1 
[729,0,27]   1  8 
[732,26,2]   0  7 
[732,338,2]   0  7 
[733,307,1]   0  1 
[733,425,1]   0  1 
[739,320,1]   0  1 
[739,418,1]   0  1 
[741,178,1]   0  7 
[741,334,1]   1  7 
[741,406,1]   1  7 
[741,562,1]   0  7 
[751,72,1]   0  1 
[751,678,1]   0  1 
[756,24,6]   1 15 
[756,96,6]   1 15 
[757,27,1]   1  1 
[757,729,1]   1  1 
[763,172,1]   0  3 
[763,263,1]   0  3 
[763,499,1]   0  3 
[763,590,1]   0  3 
[768,16,16]   3 11 
[769,360,1]   0  1 
[769,408,1]   0  1 
[772,168,2]   0  3 
[772,216,2]   0  3 
[775,25,5]   0  3 
[775,125,5]   0  3 
[777,100,1]   0  7 
[777,121,1]   0  7 
[777,655,1]   0  7 
[777,676,1]   0  7 
[784,0,28]   2 11 
[784,72,4]   0 10 
[784,120,4]   0 10 
[787,379,1]   0  1 
[787,407,1]   0  1 
[793,74,1]   0  3 
[793,230,1]   1  3 
[793,562,1]   1  3 
[793,718,1]   0  3 
[796,184,2]   0  3 
[796,212,2]   0  3 
[804,74,2]   1  7 
[804,326,2]   1  7 
[811,130,1]   0  1 
[811,680,1]   0  1 
[813,28,1]   0  3 
[813,784,1]   0  3 
[817,49,1]   0  3 
[817,178,1]   0  3 
[817,638,1]   0  3 
[817,767,1]   0  3 
[819,27,3]   2 11 
[819,48,3]   2 11 
[819,222,3]   2 11 
[819,243,3]   2 11 
[823,174,1]   0  1 
[823,648,1]   0  1 
[829,125,1]   0  1 
[829,703,1]   0  1 
[831,160,1]   0  3 
[831,670,1]   0  3 
[832,24,8]   2  7 
[832,72,8]   2  7 
[837,75,3]   1  7 
[837,201,3]   1  7 
[841,0,29]   2  1 
[844,28,2]   0  3 
[844,392,2]   0  3 
[847,22,11]   2  3 
[847,44,11]   2  3 
[849,238,1]   2  3 
[849,610,1]   2  3 
[853,220,1]   1  1 
[853,632,1]   1  1 
[859,260,1]   0  1 
[859,598,1]   0  1 
[867,17,17]   5  3 
[868,50,2]   2  7 
[868,134,2]   5  7 
[868,298,2]   5  7 
[868,382,2]   2  7 
[871,29,1]   0  3 
[871,230,1]   1  3 
[871,640,1]   1  3 
[871,841,1]   0  3 
[873,105,3]   0  5 
[873,183,3]   0  5 
[876,128,2]   5  7 
[876,308,2]   5  7 
[877,282,1]   0  1 
[877,594,1]   0  1 
[883,337,1]   0  1 
[883,545,1]   0  1 
[889,107,1]   0  3 
[889,361,1]   0  3 
[889,527,1]   0  3 
[889,781,1]   0  3 
[892,78,2]   0  3 
[892,366,2]   0  3 
[900,0,30]   7 11 
[903,79,1]   1  7 
[903,436,1]   1  7 
[903,466,1]   1  7 
[903,823,1]   1  7 
[907,384,1]   0  1 
[907,522,1]   0  1 
[912,28,4]   2 11 
[912,196,4]   2 11 
[916,188,2]   0  3 
[916,268,2]   0  3 
[919,52,1]   2  1 
[919,866,1]   2  1 
[921,289,1]   0  3 
[921,631,1]   0  3 
[925,50,5]   0  3 
[925,130,5]   0  3 
[927,138,3]   0  5 
[927,168,3]   0  5 
[931,49,7]   0  7 
[931,77,7]   0  7 
[931,30,1]   1  5 
[931,410,1]   0  5 
[931,520,1]   0  5 
[931,900,1]   1  5 
[937,322,1]   0  1 
[937,614,1]   0  1 
[939,214,1]   1  3 
[939,724,1]   1  3 
[948,110,2]   0  7 
[948,362,2]   0  7 
[949,81,1]   2  3 
[949,373,1]   4  3 
[949,575,1]   4  3 
[949,867,1]   2  3 
[961,0,31]   2  3 
[961,439,1]   0  6 
[961,521,1]   0  6 
[964,30,2]   2  3 
[964,450,2]   2  3 
[967,142,1]   0  1 
[967,824,1]   0  1 
[972,18,18]   2 11 
[973,235,1]   0  3 
[973,459,1]   0  3 
[973,513,1]   0  3 
[973,737,1]   0  3 
[975,80,5]   2  7 
[975,110,5]   2  7 
[976,52,4]   0  5 
[976,188,4]   0  5 
[981,135,3]   0  5 
[981,189,3]   0  5 
[988,136,2]   0  7 
[988,174,2]   0  7 
[988,318,2]   0  7 
[988,356,2]   0  7 
[991,113,1]   0  1 
[991,877,1]   0  1 
[993,31,1]   0  3 
[993,961,1]   0  3 
[997,304,1]   0  1 
[997,692,1]   0  1 
[999,30,3]   1  7 
[999,300,3]   1  7 
[1008,24,12]   1 17 
[1008,48,12]   1 17 
[1009,374,1]   1  1 
[1009,634,1]   1  1 
[1011,208,1]   0  3 
[1011,802,1]   0  3 
[1021,368,1]   0  1 
[1021,652,1]   0  1 
[1024,0,32]   1  7 
[1027,55,1]   0  3 
[1027,497,1]   0  3 
[1027,529,1]   0  3 
[1027,971,1]   0  3 
[1029,28,7]   4 11 
[1029,112,7]   4 11 
[1029,361,1]   0  7 
[1029,667,1]   0  7 
[1033,195,1]   0  1 
[1033,837,1]   0  1 
[1036,200,2]   1  7 
[1036,242,2]   0  7 
[1036,274,2]   0  7 
[1036,316,2]   1  7 
[1039,140,1]   0  1 
[1039,898,1]   0  1 
[1047,226,1]   0  3 
[1047,820,1]   0  3 
[1051,180,1]   0  1 
[1051,870,1]   0  1 
[1053,27,9]   0  9 
[1053,81,9]   0  9 
[1057,32,1]   0  3 
[1057,485,1]   0  3 
[1057,571,1]   0  3 
[1057,1024,1]   0  3 
[1063,343,1]   0  1 
[1063,719,1]   0  1 
[1069,86,1]   0  1 
[1069,982,1]   0  1 
[1072,116,4]   0  5 
[1072,148,4]   0  5 
[1075,30,5]   0  3 
[1075,180,5]   0  3 
[1083,19,19]   5  7 
[1083,292,1]   0  9 
[1083,790,1]   0  9 
[1084,56,2]   0  3 
[1084,484,2]   0  3 
[1087,257,1]   0  1 
[1087,829,1]   0  1 
[1089,0,33]   6  5 
[1092,32,2]   2 15 
[1092,200,2]   2 15 
[1092,344,2]   2 15 
[1092,512,2]   2 15 
[1093,151,1]   1  1 
[1093,941,1]   1  1 
[1099,144,1]   0  3 
[1099,326,1]   2  3 
[1099,772,1]   2  3 
[1099,954,1]   0  3 
[1101,283,1]   0  3 
[1101,817,1]   0  3 
[1108,232,2]   0  3 
[1108,320,2]   0  3 
[1116,30,6]   4 11 
[1116,150,6]   4 11 
[1117,120,1]   0  1 
[1117,996,1]   0  1 
[1119,88,1]   0  3 
[1119,1030,1]   0  3 
[1123,33,1]   0  1 
[1123,1089,1]   0  1 
[1129,387,1]   0  1 
[1129,741,1]   0  1 
[1132,88,2]   2  3 
[1132,476,2]   2  3 
[1137,430,1]   3  3 
[1137,706,1]   3  3 
[1141,58,1]   0  3 
[1141,221,1]   0  3 
[1141,919,1]   0  3 
[1141,1082,1]   0  3 
[1143,57,3]   0  5 
[1143,321,3]   0  5 
[1147,211,1]   0  3 
[1147,470,1]   2  3 
[1147,676,1]   2  3 
[1147,935,1]   0  3 
[1153,502,1]   0  1 
[1153,650,1]   0  1 
[1156,0,34]   3  3 
[1159,501,1]   0  3 
[1159,562,1]   0  3 
[1159,596,1]   0  3 
[1159,657,1]   0  3 
[1161,147,3]   0  7 
[1161,237,3]   0  7 
[1164,122,2]   1  7 
[1164,458,2]   1  7 
[1168,32,4]   3  5 
[1168,256,4]   3  5 
[1171,420,1]   0  1 
[1171,750,1]   0  1 
[1183,26,13]   0  7 
[1183,52,13]   0  7 
[1183,191,1]   2  7 
[1183,529,1]   0  7 
[1183,653,1]   0  7 
[1183,991,1]   2  7 
[1191,34,1]   1  3 
[1191,1156,1]   1  3 
[1197,33,3]   4 11 
[1197,90,3]   4 11 
[1197,306,3]   4 11 
[1197,363,3]   4 11 
[1200,20,20]   7 11 
[1201,570,1]   0  1 
[1201,630,1]   0  1 
[1204,158,2]   0  7 
[1204,270,2]   2  7 
[1204,330,2]   2  7 
[1204,442,2]   0  7 
[1209,211,1]   2  7 
[1209,490,1]   0  7 
[1209,718,1]   0  7 
[1209,997,1]   2  7 
[1213,217,1]   0  1 
[1213,995,1]   0  1 
[1216,56,8]   0  7 
[1216,88,8]   0  7 
[1225,0,35]   3  7 
[1225,90,5]   0  5 
[1225,150,5]   0  5 
[1227,355,1]   0  3 
[1227,871,1]   0  3 
[1228,34,2]   1  3 
[1228,578,2]   1  3 
[1231,126,1]   0  1 
[1231,1104,1]   0  1 
[1236,92,2]   2  7 
[1236,524,2]   2  7 
[1237,300,1]   0  1 
[1237,936,1]   0  1 
[1249,93,1]   2  1 
[1249,1155,1]   2  1 
[1251,126,3]   4  5 
[1251,288,3]   4  5 
[1252,196,2]   0  3 
[1252,428,2]   0  3 
[1261,35,1]   0  3 
[1261,61,1]   0  3 
[1261,1199,1]   0  3 
[1261,1225,1]   0  3 
[1263,400,1]   2  3 
[1263,862,1]   2  3 
[1264,92,4]   0  5 
[1264,220,4]   0  5 
[1267,410,1]   0  3 
[1267,494,1]   0  3 
[1267,772,1]   0  3 
[1267,856,1]   0  3 
[1273,163,1]   0  3 
[1273,372,1]   0  3 
[1273,900,1]   0  3 
[1273,1109,1]   0  3 
[1279,504,1]   0  1 
[1279,774,1]   0  1 
[1281,352,1]   0  7 
[1281,562,1]   0  7 
[1281,718,1]   0  7 
[1281,928,1]   0  7 
[1291,346,1]   0  1 
[1291,944,1]   0  1 
[1296,0,36]   2 16 
[1297,365,1]   0  1 
[1297,931,1]   0  1 
[1299,631,1]   0  3 
[1299,667,1]   0  3 
[1300,30,10]   0  7 
[1300,90,10]   0  7 
[1303,95,1]   0  1 
[1303,1207,1]   0  1 
[1308,308,2]   1  7 
[1308,344,2]   1  7 
[1317,610,1]   0  3 
[1317,706,1]   0  3 
[1321,297,1]   0  1 
[1321,1023,1]   0  1 
[1323,21,21]   5 15 
[1323,201,3]   0 13 
[1323,237,3]   0 13 
[1324,62,2]   0  3 
[1324,598,2]   0  3 
[1327,347,1]   0  1 
[1327,979,1]   0  1 
[1332,60,6]   0 11 
[1332,156,6]   0 11 
[1333,36,1]   1  3 
[1333,552,1]   0  3 
[1333,780,1]   0  3 
[1333,1296,1]   1  3 
[1339,159,1]   0  3 
[1339,458,1]   0  3 
[1339,880,1]   0  3 
[1339,1179,1]   0  3 
[1344,32,8]   4 15 
[1344,128,8]   4 15 
[1348,256,2]   0  3 
[1348,416,2]   0  3 
[1351,277,1]   0  3 
[1351,494,1]   0  3 
[1351,856,1]   0  3 
[1351,1073,1]   0  3 
[1359,96,3]   0  5 
[1359,354,3]   0  5 
[1369,0,37]   2  3 
[1369,581,1]   0  7 
[1369,787,1]   0  7 
[1371,133,1]   0  3 
[1371,1237,1]   0  3 
[1372,28,14]   4 11 
[1372,56,14]   4 11 
[1372,36,2]   0  7 
[1372,648,2]   0  7 
[1381,354,1]   0  1 
[1381,1026,1]   0  1 
[1387,64,1]   2  3 
[1387,429,1]   2  3 
[1387,957,1]   2  3 
[1387,1322,1]   2  3 
[1389,484,1]   3  3 
[1389,904,1]   3  3 
[1393,291,1]   1  3 
[1393,305,1]   0  3 
[1393,1087,1]   0  3 
[1393,1101,1]   1  3 
[1396,244,2]   2  3 
[1396,452,2]   2  3 
[1399,390,1]   0  1 
[1399,1008,1]   0  1 
[1404,96,6]   2 15 
[1404,132,6]   2 15 
[1407,37,1]   0  7 
[1407,163,1]   1  7 
[1407,1243,1]   1  7 
[1407,1369,1]   0  7 
[1413,36,3]   0  5 
[1413,432,3]   0  5 
[1417,172,1]   1  3 
[1417,263,1]   1  3 
[1417,1153,1]   1  3 
[1417,1244,1]   1  3 
[1423,643,1]   0  1 
[1423,779,1]   0  1 
[1425,35,5]   4  7 
[1425,245,5]   4  7 
[1429,664,1]   0  1 
[1429,764,1]   0  1 
[1443,100,1]   1  7 
[1443,211,1]   3  7 
[1443,1231,1]   3  7 
[1443,1342,1]   1  7 
[1444,0,38]   4  7 
[1444,136,2]   0  9 
[1444,584,2]   0  9 
[1447,704,1]   0  1 
[1447,742,1]   0  1 
[1452,22,22]   9  7 
[1453,693,1]   0  1 
[1453,759,1]   0  1 
[1456,36,4]   0 11 
[1456,64,4]   1 11 
[1456,296,4]   1 11 
[1456,324,4]   0 11 
[1459,339,1]   2  1 
[1459,1119,1]   2  1 
[1461,232,1]   0  3 
[1461,1228,1]   0  3 
[1467,174,3]   2  5 
[1467,312,3]   2  5 
[1468,166,2]   0  3 
[1468,566,2]   0  3 
[1471,251,1]   0  1 
[1471,1219,1]   0  1 
[1477,436,1]   0  3 
[1477,618,1]   0  3 
[1477,858,1]   0  3 
[1477,1040,1]   0  3 
[1483,38,1]   0  1 
[1483,1444,1]   0  1 
[1488,100,4]   4 11 
[1488,268,4]   4 11 
[1489,483,1]   0  1 
[1489,1005,1]   0  1 
[1492,176,2]   1  3 
[1492,568,2]   1  3 
[1497,139,1]   0  3 
[1497,1357,1]   0  3 
[1501,102,1]   0  3 
[1501,292,1]   0  3 
[1501,1208,1]   0  3 
[1501,1398,1]   0  3 
[1516,102,2]   2  3 
[1516,654,2]   2  3 
[1519,35,7]   0  7 
[1519,175,7]   0  7 
[1519,67,1]   0  5 
[1519,459,1]   1  5 
[1519,1059,1]   1  5 
[1519,1451,1]   0  5 
[1521,0,39]   7 11 
[1521,66,3]   0 13 
[1521,438,3]   0 13 
[1524,38,2]   1  7 
[1524,722,2]   1  7 
[1525,65,5]   0  3 
[1525,235,5]   0  3 
[1531,646,1]   1  1 
[1531,884,1]   1  1 
[1533,373,1]   5  7 
[1533,592,1]   5  7 
[1533,940,1]   5  7 
[1533,1159,1]   5  7 
[1539,63,9]   5  9 
[1539,99,9]   5  9 
[1543,681,1]   0  1 
[1543,861,1]   0  1 
[1548,36,6]   1 11 
[1548,216,6]   1 11 
[1549,275,1]   0  1 
[1549,1273,1]   0  1 
[1552,140,4]   1  5 
[1552,244,4]   1  5 
[1561,39,1]   0  3 
[1561,485,1]   0  3 
[1561,1075,1]   0  3 
[1561,1521,1]   0  3 
[1567,535,1]   0  1 
[1567,1031,1]   0  1 
[1569,583,1]   3  3 
[1569,985,1]   3  3 
[1573,33,11]   2  3 
[1573,99,11]   2  3 
[1575,30,15]   4 11 
[1575,60,15]   4 11 
[1579,639,1]   0  1 
[1579,939,1]   0  1 
[1587,23,23]   7  3 
[1588,68,2]   0  3 
[1588,724,2]   0  3 
[1591,380,1]   0  3 
[1591,565,1]   0  3 
[1591,1025,1]   0  3 
[1591,1210,1]   0  3 
[1596,242,2]   2 15 
[1596,326,2]   8 15 
[1596,470,2]   8 15 
[1596,554,2]   2 15 
[1597,222,1]   0  1 
[1597,1374,1]   0  1 
[1600,0,40]   3  7 
[1603,592,1]   0  3 
[1603,781,1]   0  3 
[1603,821,1]   0  3 
[1603,1010,1]   0  3 
[1609,250,1]   1  1 
[1609,1358,1]   1  1 
[1612,174,2]   3  7 
[1612,382,2]   3  7 
[1612,422,2]   3  7 
[1612,630,2]   3  7 
[1621,184,1]   0  1 
[1621,1436,1]   0  1 
[1623,670,1]   0  3 
[1623,952,1]   0  3 
[1627,264,1]   0  1 
[1627,1362,1]   0  1 
[1629,144,3]   0  5 
[1629,396,3]   0  5 
[1636,106,2]   1  3 
[1636,710,2]   1  3 
[1641,40,1]   0  3 
[1641,1600,1]   0  3 
[1647,39,3]   0  7 
[1647,507,3]   0  7 
[1648,184,4]   3  5 
[1648,224,4]   3  5 
[1651,107,1]   0  3 
[1651,146,1]   0  3 
[1651,1504,1]   0  3 
[1651,1543,1]   0  3 
[1657,70,1]   0  1 
[1657,1586,1]   0  1 
[1659,529,1]   1  7 
[1659,655,1]   4  7 
[1659,1003,1]   4  7 
[1659,1129,1]   1  7 
[1663,318,1]   0  1 
[1663,1344,1]   0  1 
[1668,362,2]   2  7 
[1668,470,2]   2  7 
[1669,248,1]   0  1 
[1669,1420,1]   0  1 
[1675,145,5]   0  3 
[1675,185,5]   0  3 
[1677,178,1]   0  7 
[1677,724,1]   0  7 
[1677,952,1]   0  7 
[1677,1498,1]   0  7 
[1681,0,41]   3  1 
[1684,40,2]   0  3 
[1684,800,2]   0  3 
[1687,256,1]   2  3 
[1687,466,1]   3  3 
[1687,1220,1]   3  3 
[1687,1430,1]   2  3 
[1693,433,1]   0  1 
[1693,1259,1]   0  1 
[1699,397,1]   0  1 
[1699,1301,1]   0  1 
[1701,36,9]   0 11 
[1701,144,9]   0 11 
[1708,148,2]   0  7 
[1708,270,2]   1  7 
[1708,582,2]   1  7 
[1708,704,2]   0  7 
[1713,109,1]   0  3 
[1713,1603,1]   0  3 
[1723,41,1]   0  1 
[1723,1681,1]   0  1 
[1728,24,24]   3 15 
